filename,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,rms_mean,zcr_mean,spectral_centroid_mean,spectral_bandwidth_mean,spectral_rolloff_mean
surah8_part1_clip7.mp3,-175.84283447265625,110.97736358642578,-9.249502182006836,16.596237182617188,-15.131706237792969,-16.251026153564453,-13.100301742553711,-19.451208114624023,-25.292001724243164,-2.469463586807251,-17.9091854095459,-6.725416660308838,-13.167034149169922,-8.753006935119629,6.409197807312012,-12.845271110534668,-5.3009819984436035,-1.8354911804199219,-15.808185577392578,-0.6776182651519775,80.11790466308594,36.09178924560547,30.9032039642334,17.79093360900879,17.306114196777344,14.281510353088379,12.388886451721191,15.963668823242188,9.823376655578613,12.763651847839355,12.254752159118652,10.898215293884277,9.893199920654297,9.134395599365234,8.576713562011719,10.008766174316406,8.058480262756348,7.496947765350342,9.996111869812012,7.485429286956787,0.3058481216430664,0.25556454062461853,0.09410753846168518,0.14842680096626282,0.16447016596794128,0.2019161731004715,0.21705679595470428,0.1543121486902237,0.18265631794929504,0.12569569051265717,0.22540271282196045,0.3184315860271454,0.23421235382556915,0.05790252213138545,1463.5761383565543,1797.5127467561097,2731.0334858141446
surah8_part1_clip8.mp3,-180.90438842773438,122.17389678955078,-2.4812114238739014,23.570281982421875,-17.547107696533203,-18.305864334106445,-14.65626049041748,-18.454803466796875,-28.55095100402832,-4.653261184692383,-18.70026397705078,-8.067330360412598,-7.301438808441162,-11.486774444580078,4.553296089172363,-9.320828437805176,-6.279640197753906,0.5335898399353027,-12.403802871704102,-0.7605909109115601,77.8101806640625,31.29355812072754,26.674753189086914,21.71320915222168,21.392026901245117,14.893331527709961,14.436955451965332,17.197416305541992,9.901590347290039,11.339423179626465,12.870274543762207,9.676985740661621,8.494489669799805,9.836162567138672,9.13931655883789,8.793025970458984,6.720926284790039,8.905630111694336,9.222062110900879,6.42087984085083,0.18667571246623993,0.21397806704044342,0.14358147978782654,0.2273179590702057,0.25559964776039124,0.24217893183231354,0.24589946866035461,0.17664889991283417,0.3326452970504761,0.23565761744976044,0.1899179071187973,0.18599380552768707,0.23174619674682617,0.05112894253095975,1309.7585275025185,1696.3598176415321,2504.3181900638547
surah8_part1_clip9.mp3,-192.6407928466797,124.4190902709961,0.4924413859844208,23.470054626464844,-11.909687995910645,-19.766273498535156,-14.67481517791748,-21.579837799072266,-27.800477981567383,-0.09067349135875702,-15.193483352661133,-13.098182678222656,-8.882562637329102,-8.66260814666748,6.224908351898193,-8.40891170501709,-6.430311679840088,0.7771716117858887,-14.012099266052246,-1.348992109298706,80.7530517578125,30.881927490234375,27.02372169494629,19.74631118774414,20.2607421875,14.192298889160156,12.88724422454834,15.641240119934082,10.629349708557129,10.870896339416504,11.372509002685547,8.796822547912598,7.304629325866699,8.919875144958496,8.491312026977539,8.71572494506836,7.273330211639404,7.550881385803223,8.237706184387207,6.623806476593018,0.2256871461868286,0.28418076038360596,0.17306901514530182,0.16838912665843964,0.2530125379562378,0.31415989995002747,0.2883739173412323,0.17721207439899445,0.19250337779521942,0.14037741720676422,0.17040826380252838,0.21411561965942383,0.21970364451408386,0.0500034769253096,1292.2511724890035,1701.1796150871492,2429.6936413082913
surah8_part1_clip10.mp3,-182.32864379882812,121.04508209228516,-3.3877837657928467,22.707067489624023,-12.957418441772461,-17.38943099975586,-20.251789093017578,-25.42705726623535,-25.976816177368164,0.8193089962005615,-14.262751579284668,-11.270559310913086,-9.030733108520508,-6.443479537963867,6.909336090087891,-11.926544189453125,-5.625534534454346,0.08344488590955734,-17.3656005859375,0.23153723776340485,80.77725219726562,27.04560089111328,29.201229095458984,18.56001853942871,17.017671585083008,13.290894508361816,12.494654655456543,14.599474906921387,8.392762184143066,9.8857421875,10.551459312438965,10.839808464050293,8.229516983032227,9.128044128417969,7.86634635925293,8.961669921875,6.864648342132568,9.42381477355957,8.487335205078125,8.23082160949707,0.23809228837490082,0.3502313792705536,0.15845122933387756,0.20848490297794342,0.20106683671474457,0.18181467056274414,0.17735044658184052,0.15974685549736023,0.2521054446697235,0.2240133136510849,0.17864571511745453,0.13606195151805878,0.237545445561409,0.046896163893188854,1265.860651442005,1673.0296420470968,2327.685924801664
surah8_part1_clip11.mp3,-175.27630615234375,127.68568420410156,-7.764814853668213,21.231063842773438,-15.317325592041016,-22.4305362701416,-16.85836410522461,-24.4775333404541,-28.410512924194336,-2.032337188720703,-13.445320129394531,-10.087757110595703,-10.173980712890625,-9.409184455871582,5.1383867263793945,-10.016319274902344,-4.878748416900635,1.4688490629196167,-18.144227981567383,1.469428539276123,66.92925262451172,29.122467041015625,25.75604248046875,20.347270965576172,18.77621078491211,15.293679237365723,13.588363647460938,15.019918441772461,9.14313793182373,8.824997901916504,11.75041675567627,10.284050941467285,7.961546421051025,8.312755584716797,7.913184642791748,8.354910850524902,7.995467662811279,7.7001848220825195,8.781274795532227,7.867473602294922,0.21833699941635132,0.20689155161380768,0.1483110934495926,0.3494724929332733,0.24168705940246582,0.21786756813526154,0.18708115816116333,0.15980340540409088,0.24984963238239288,0.14427229762077332,0.1482085883617401,0.14963358640670776,0.2510976195335388,0.04634023377031734,1229.3607299716116,1610.679791172123,2230.036515274284
surah8_part1_clip12.mp3,-186.7395782470703,126.5282974243164,-0.5585336685180664,18.464813232421875,-16.69955825805664,-18.076866149902344,-13.30967903137207,-24.256153106689453,-26.24720573425293,-0.39664319157600403,-16.762380599975586,-10.159913063049316,-12.074800491333008,-8.450882911682129,6.183549880981445,-9.375046730041504,-6.302091598510742,2.289963722229004,-15.6048583984375,-1.1747605800628662,81.88034057617188,28.88249969482422,26.453332901000977,19.91835594177246,22.048978805541992,12.820535659790039,14.231376647949219,16.280107498168945,10.164533615112305,11.942167282104492,12.969475746154785,8.27390193939209,9.134871482849121,8.121633529663086,8.111026763916016,7.553360462188721,8.546751022338867,8.323683738708496,10.122465133666992,8.662178993225098,0.2469453066587448,0.25642773509025574,0.1935516744852066,0.14344362914562225,0.19154158234596252,0.2859256863594055,0.28705912828445435,0.20704926550388336,0.2297791689634323,0.17941510677337646,0.16363471746444702,0.19514168798923492,0.2367534041404724,0.04997891169214396,1266.17848086035,1685.3903244803025,2288.2944963295763
surah8_part1_clip13.mp3,-195.86248779296875,129.7118377685547,5.366046905517578,19.40321922302246,-9.650303840637207,-15.774492263793945,-15.942793846130371,-21.00056266784668,-25.14306640625,-6.543737411499023,-16.307161331176758,-12.156253814697266,-11.06076717376709,-9.554315567016602,5.230963230133057,-10.411799430847168,-5.897695541381836,0.2983192503452301,-12.708565711975098,0.41217371821403503,82.59700775146484,29.239578247070312,28.95426368713379,20.09442138671875,20.49013900756836,14.05212116241455,12.576696395874023,16.47381591796875,10.313185691833496,11.290849685668945,11.102254867553711,8.508135795593262,8.929604530334473,8.334338188171387,9.184126853942871,7.9734368324279785,6.960971832275391,7.11289119720459,8.8251953125,8.624016761779785,0.18030522763729095,0.29743725061416626,0.19164931774139404,0.24835370481014252,0.21379101276397705,0.22587819397449493,0.226169154047966,0.15986476838588715,0.22717931866645813,0.12711812555789948,0.16792038083076477,0.1372661590576172,0.240141361951828,0.041170197005611454,1147.5301192069173,1638.9894699116646,2057.8042234060563
surah8_part1_clip14.mp3,-186.901123046875,126.82950592041016,-2.347938299179077,11.914351463317871,-21.398345947265625,-17.163497924804688,-15.409590721130371,-25.210329055786133,-23.488882064819336,-3.3583531379699707,-15.051567077636719,-9.346189498901367,-10.18398380279541,-10.672467231750488,5.636349201202393,-12.174517631530762,-5.2153449058532715,0.07193545997142792,-16.217504501342773,0.534599781036377,88.68247985839844,31.29342269897461,31.354856491088867,18.509796142578125,17.328580856323242,12.922503471374512,14.146172523498535,15.393118858337402,9.240913391113281,9.666448593139648,9.665069580078125,9.510265350341797,8.437471389770508,8.3543119430542,9.665139198303223,8.746599197387695,7.032841205596924,7.694781303405762,9.645162582397461,6.870800495147705,0.21355560421943665,0.2376837283372879,0.12200774252414703,0.21277546882629395,0.16598734259605408,0.18794383108615875,0.20786038041114807,0.1648082584142685,0.3182154595851898,0.25650519132614136,0.1246703565120697,0.11092358082532883,0.2559385895729065,0.04754317434210526,1186.824827632254,1580.6248230014771,2054.0042463839977
surah8_part1_clip15.mp3,-174.278564453125,118.35608673095703,-7.27716064453125,11.92331600189209,-22.59625244140625,-16.078800201416016,-14.88875675201416,-22.98959732055664,-24.07748794555664,-4.039437294006348,-16.348474502563477,-6.934460163116455,-8.921270370483398,-9.09249496459961,5.8901848793029785,-11.712854385375977,-5.764060020446777,0.08499868214130402,-14.893560409545898,-2.0107507705688477,88.441650390625,32.24052429199219,31.865140914916992,21.47891616821289,20.1804141998291,12.590672492980957,14.937273025512695,14.629233360290527,9.657719612121582,9.4547700881958,10.801995277404785,9.055686950683594,7.518383026123047,8.445043563842773,8.724639892578125,8.07019329071045,6.698902606964111,7.055885314941406,8.310171127319336,7.221182346343994,0.23355737328529358,0.2834819555282593,0.14317314326763153,0.1684204339981079,0.1449255794286728,0.1562957763671875,0.14072079956531525,0.12622779607772827,0.28696298599243164,0.21047323942184448,0.22539083659648895,0.2320152223110199,0.2492191046476364,0.05584395559210526,1382.6175126265005,1699.4930550851495,2543.2096215593556
surah8_part1_clip16.mp3,-179.4242706298828,131.8363037109375,1.4406883716583252,20.413301467895508,-16.843259811401367,-14.058185577392578,-17.68111228942871,-23.185129165649414,-24.144573211669922,-5.54036808013916,-14.70859432220459,-12.593151092529297,-10.475028038024902,-10.911083221435547,4.174720764160156,-9.443411827087402,-6.31219482421875,2.0217690467834473,-13.352867126464844,1.2892756462097168,73.68118286132812,27.496845245361328,29.699954986572266,18.509273529052734,17.02554702758789,12.548416137695312,13.81501579284668,14.605867385864258,10.03592300415039,10.429963111877441,11.671375274658203,8.468278884887695,7.970414638519287,10.201857566833496,9.279236793518066,9.22221565246582,6.727069854736328,9.474845886230469,9.339361190795898,7.013515949249268,0.18077406287193298,0.21406877040863037,0.1806088238954544,0.2867940664291382,0.3375997841358185,0.30740591883659363,0.1950472891330719,0.1405581384897232,0.16467265784740448,0.1287495344877243,0.19654914736747742,0.13508909940719604,0.2553727328777313,0.043211000991679564,1171.257516589403,1613.1075808909186,2062.5041949859715
surah8_part1_clip17.mp3,-209.05471801757812,119.44572448730469,11.618952751159668,16.310739517211914,-23.342060089111328,-16.33599281311035,-13.5572509765625,-20.538326263427734,-22.931562423706055,-2.0392749309539795,-21.047077178955078,-14.382716178894043,-4.642789363861084,-8.343103408813477,4.53358793258667,-7.423503875732422,-4.754477024078369,0.3600887060165405,-15.187580108642578,-1.3536195755004883,87.31393432617188,32.175437927246094,32.95435333251953,18.49097442626953,23.851093292236328,12.7002592086792,15.426969528198242,14.955790519714355,9.103667259216309,10.627500534057617,10.426920890808105,8.433920860290527,10.008338928222656,9.266019821166992,9.224783897399902,9.207331657409668,7.40302848815918,8.964354515075684,9.604776382446289,6.998920917510986,0.2609153389930725,0.29104575514793396,0.10995877534151077,0.15996412932872772,0.1762886792421341,0.16399255394935608,0.14272426068782806,0.1663142591714859,0.336591511964798,0.3066152334213257,0.17321307957172394,0.16358719766139984,0.2190069705247879,0.05075668476683436,1271.062974410979,1696.8025126969867,2264.1696422092687
surah8_part1_clip18.mp3,-170.2599334716797,112.46122741699219,-15.486557960510254,13.651261329650879,-22.13994026184082,-18.96392822265625,-17.19165802001953,-22.414621353149414,-25.666423797607422,0.5494349598884583,-18.16569709777832,-7.886672019958496,-8.472844123840332,-6.6709089279174805,9.361268043518066,-13.387346267700195,-6.559541702270508,1.8211594820022583,-17.337265014648438,0.3433688282966614,86.401611328125,31.131494522094727,28.27130889892578,16.852596282958984,15.086708068847656,13.116415977478027,14.957023620605469,12.583996772766113,9.455877304077148,13.747289657592773,10.712657928466797,8.101142883300781,8.62549877166748,8.19950008392334,8.172167778015137,9.85339069366455,8.166801452636719,7.219163417816162,9.838577270507812,8.670150756835938,0.13668447732925415,0.16663691401481628,0.07523951679468155,0.13116170465946198,0.1215677410364151,0.11768078058958054,0.1484706699848175,0.2225940078496933,0.4689369201660156,0.3413538634777069,0.24142952263355255,0.1845557987689972,0.24636340141296387,0.055167466863390094,1428.2286902912706,1755.3530394625875,2649.483978932856
surah8_part1_clip19.mp3,-195.6407012939453,138.32302856445312,6.152054786682129,13.80329704284668,-15.819560050964355,-11.7247314453125,-17.486724853515625,-21.19423484802246,-23.21610450744629,-3.017049551010132,-17.6572265625,-12.49460506439209,-10.553703308105469,-12.821224212646484,6.748488426208496,-11.793364524841309,-5.819108963012695,3.469886064529419,-16.921369552612305,4.023800849914551,66.90567779541016,22.588321685791016,26.842538833618164,15.613266944885254,16.404705047607422,12.398675918579102,12.623043060302734,16.766672134399414,11.12789249420166,11.273086547851562,11.338261604309082,7.950351715087891,8.24933910369873,8.381391525268555,8.443365097045898,7.613258361816406,8.464692115783691,7.715993881225586,9.715536117553711,8.057211875915527,0.15337935090065002,0.24161569774150848,0.2508268654346466,0.20346187055110931,0.28290849924087524,0.2780241370201111,0.23570950329303741,0.1842420995235443,0.16325326263904572,0.16089597344398499,0.13301369547843933,0.1698646992444992,0.23653444647789001,0.03961918597619969,1063.4590371401996,1557.7646229628117,1737.014496510981
surah8_part1_clip20.mp3,-179.8509521484375,117.70914459228516,-10.835296630859375,20.76824951171875,-21.624765396118164,-22.09062957763672,-15.823423385620117,-23.948627471923828,-24.95718765258789,0.2941163182258606,-18.649547576904297,-8.410487174987793,-10.227813720703125,-9.857702255249023,6.760950088500977,-12.519821166992188,-5.260276794433594,1.229020118713379,-15.37684154510498,-0.6372791528701782,85.6691665649414,26.5889892578125,29.660675048828125,19.44607925415039,20.803829193115234,13.118247985839844,15.7698974609375,15.617465019226074,9.188729286193848,11.222559928894043,10.4034423828125,9.539477348327637,8.46463394165039,9.807458877563477,9.449738502502441,8.682358741760254,7.584414482116699,8.339006423950195,9.196615219116211,7.8308305740356445,0.13596078753471375,0.14935100078582764,0.09409960359334946,0.20499691367149353,0.21985475718975067,0.19785407185554504,0.19035831093788147,0.17390452325344086,0.37121596932411194,0.338386207818985,0.179072767496109,0.11584500968456268,0.24739497900009155,0.04981451359326625,1321.4123523482006,1675.051700140801,2562.4845050067725
surah8_part1_clip21.mp3,-174.4393310546875,115.03662109375,-8.22334098815918,21.35239028930664,-18.997100830078125,-17.96114158630371,-17.451032638549805,-26.150148391723633,-24.017932891845703,2.082061767578125,-14.762103080749512,-9.633696556091309,-13.928070068359375,-7.121089935302734,6.8702616691589355,-14.004247665405273,-3.7490804195404053,-0.15979722142219543,-15.635380744934082,0.9297122359275818,85.72269439697266,32.0689697265625,36.027305603027344,18.81382179260254,21.111692428588867,12.909923553466797,13.163249015808105,16.390602111816406,8.898275375366211,13.906622886657715,9.813372611999512,10.128576278686523,9.923824310302734,8.730916976928711,7.990597248077393,9.674752235412598,7.514157295227051,8.914093017578125,8.545567512512207,7.106914520263672,0.20222404599189758,0.21113213896751404,0.12524475157260895,0.2095123678445816,0.21049870550632477,0.21945403516292572,0.23539318144321442,0.1576506495475769,0.1899951696395874,0.21160118281841278,0.27244433760643005,0.27537256479263306,0.2574401795864105,0.04963651013448142,1329.9819338768443,1687.7260816693479,2507.5598371287247
surah8_part1_clip22.mp3,-177.43222045898438,110.27254486083984,-17.18728256225586,17.43404769897461,-16.480663299560547,-20.67290687561035,-15.46961784362793,-22.630727767944336,-26.397523880004883,1.844741702079773,-13.609639167785645,-5.494932174682617,-12.056412696838379,-8.317046165466309,9.116844177246094,-13.575867652893066,-7.238018035888672,-0.8535075187683105,-15.795940399169922,0.5706584453582764,94.15100860595703,28.928342819213867,30.281951904296875,16.402952194213867,20.18018341064453,12.839786529541016,13.088332176208496,16.554792404174805,12.490962028503418,12.302319526672363,12.415331840515137,8.352012634277344,8.725883483886719,9.28307819366455,8.735115051269531,9.89598274230957,7.925276756286621,7.850317001342773,9.617097854614258,8.395401000976562,0.23736652731895447,0.2298080325126648,0.11613694578409195,0.21219871938228607,0.19885452091693878,0.16597449779510498,0.16797731816768646,0.11440930515527725,0.1827482283115387,0.21272067725658417,0.26839375495910645,0.3309348225593567,0.22602863609790802,0.05576081172600619,1453.4028518807413,1773.3442502181297,2752.6416884856326
surah8_part1_clip23.mp3,-176.18174743652344,127.09019470214844,-2.1022162437438965,13.430682182312012,-18.538341522216797,-18.921390533447266,-18.7855224609375,-22.06399917602539,-27.36087989807129,1.8260045051574707,-14.076501846313477,-9.723065376281738,-8.438112258911133,-10.548087120056152,5.648651599884033,-7.876377105712891,-6.504244804382324,2.368654727935791,-14.663248062133789,0.18706633150577545,80.44584655761719,26.51363182067871,30.986528396606445,15.524020195007324,16.965524673461914,12.251434326171875,12.266317367553711,16.109052658081055,10.456528663635254,11.42017650604248,10.763501167297363,8.921056747436523,7.661834239959717,10.149852752685547,8.470056533813477,8.528660774230957,7.617284774780273,8.602232933044434,10.10789966583252,8.196511268615723,0.1618894636631012,0.1348748505115509,0.1134224534034729,0.24182738363742828,0.27599823474884033,0.2919456958770752,0.24102109670639038,0.1881917417049408,0.23648831248283386,0.18495409190654755,0.2921971380710602,0.20193861424922943,0.2516026794910431,0.048587007788312694,1256.5146804570484,1665.0959302584151,2198.6533717105262
surah8_part1_clip24.mp3,-178.1929473876953,120.65131378173828,-6.277979373931885,16.076904296875,-17.139266967773438,-11.95351791381836,-20.565223693847656,-25.71617317199707,-26.066850662231445,0.8863372206687927,-16.295705795288086,-9.858283996582031,-10.801531791687012,-8.446438789367676,9.029715538024902,-12.029816627502441,-6.797417640686035,1.5889034271240234,-19.57209014892578,-0.23328933119773865,80.24662780761719,32.16871643066406,32.120887756347656,17.13399314880371,15.24939250946045,13.337058067321777,11.73301887512207,13.884530067443848,10.996006965637207,11.120593070983887,10.542323112487793,10.89251708984375,9.390419960021973,10.952860832214355,8.416773796081543,8.952499389648438,6.989302158355713,9.679764747619629,10.178406715393066,7.527798652648926,0.23963810503482819,0.3509598672389984,0.15843938291072845,0.17190709710121155,0.1601203978061676,0.17246980965137482,0.15967847406864166,0.1593817174434662,0.24590998888015747,0.16026021540164948,0.24871431291103363,0.19434086978435516,0.24248568713665009,0.05028654399671053,1306.3607295558052,1678.6552814006554,2356.8940815172696
surah8_part1_clip25.mp3,-198.11090087890625,124.82636260986328,7.296505451202393,21.33406639099121,-9.365181922912598,-12.237981796264648,-19.918949127197266,-19.90765380859375,-24.828630447387695,-4.594115734100342,-19.248929977416992,-14.151488304138184,-7.309717655181885,-9.925019264221191,2.7076501846313477,-7.9486002922058105,-6.604045391082764,4.4295477867126465,-13.535313606262207,0.6649343967437744,76.93141174316406,27.885164260864258,28.714441299438477,18.67369842529297,15.952432632446289,13.502620697021484,14.032546043395996,14.10667610168457,9.376790046691895,9.995223045349121,12.028778076171875,9.387133598327637,8.088696479797363,9.257017135620117,8.538753509521484,8.847600936889648,6.7371063232421875,7.114138603210449,9.0665283203125,8.320127487182617,0.16896991431713104,0.20621994137763977,0.14684008061885834,0.2975175082683563,0.3091585040092468,0.291042685508728,0.2672570049762726,0.161214217543602,0.17733030021190643,0.11384110152721405,0.16355904936790466,0.15512587130069733,0.21016567945480347,0.047842870186726005,1253.5963035068287,1715.0569252044543,2235.6031482802823
surah8_part1_clip26.mp3,-180.25440979003906,114.28410339355469,-8.518035888671875,15.67745590209961,-20.499303817749023,-18.464248657226562,-19.131784439086914,-23.76466178894043,-28.273147583007812,1.0108462572097778,-16.4497127532959,-7.728740215301514,-11.011054992675781,-9.057798385620117,4.419984817504883,-10.340561866760254,-4.782972812652588,0.6416454315185547,-16.024993896484375,-1.1479449272155762,89.06449890136719,29.74311065673828,33.973106384277344,20.68330192565918,17.025426864624023,13.475191116333008,12.756908416748047,14.110127449035645,10.302063941955566,11.057673454284668,8.601606369018555,9.16965103149414,8.625173568725586,8.623241424560547,8.289983749389648,9.123333930969238,7.1303324699401855,6.961364269256592,9.000031471252441,7.7603068351745605,0.17428995668888092,0.2081509530544281,0.10922390967607498,0.14315786957740784,0.14526242017745972,0.13879001140594482,0.17070186138153076,0.20550154149532318,0.3869595229625702,0.3512915372848511,0.19825369119644165,0.13793309032917023,0.23300737142562866,0.05066522651412539,1371.1100321822894,1733.517443438568,2559.476189864309
surah8_part1_clip27.mp3,-198.80853271484375,120.63399505615234,6.091490745544434,22.79800033569336,-10.624369621276855,-18.364044189453125,-19.072582244873047,-19.442537307739258,-26.41962242126465,-3.9111368656158447,-15.819999694824219,-11.533510208129883,-10.81840991973877,-7.588499069213867,3.873570680618286,-9.629582405090332,-6.3034586906433105,3.793142557144165,-15.419286727905273,1.6771262884140015,78.87946319580078,28.850967407226562,26.0252628326416,18.560409545898438,17.51936912536621,15.171186447143555,14.094782829284668,16.295513153076172,10.406848907470703,12.039381980895996,12.116841316223145,10.012804985046387,9.073677062988281,8.819778442382812,8.04825496673584,8.698399543762207,7.242351055145264,7.487597942352295,9.64947509765625,8.290273666381836,0.15277482569217682,0.2300521731376648,0.19505761563777924,0.227065309882164,0.2597769498825073,0.22408339381217957,0.23039965331554413,0.1881779283285141,0.18885715305805206,0.17829759418964386,0.23893553018569946,0.18371587991714478,0.2152324765920639,0.043361037877321984,1248.8980339126476,1765.432570125094,2263.544645988535
surah8_part1_clip28.mp3,-190.4904022216797,122.11273956298828,-3.36635422706604,21.952392578125,-14.673130989074707,-15.696808815002441,-17.889562606811523,-21.425260543823242,-25.59741973876953,-2.1732165813446045,-17.89656639099121,-12.671658515930176,-9.295463562011719,-11.725630760192871,6.1139984130859375,-9.446319580078125,-6.433073043823242,3.3694822788238525,-17.544452667236328,3.3524506092071533,83.1097183227539,30.458297729492188,31.508134841918945,19.75048065185547,20.486974716186523,13.418033599853516,12.748628616333008,15.117834091186523,9.311518669128418,11.867754936218262,11.861970901489258,8.280538558959961,9.565340042114258,8.513684272766113,8.877305030822754,8.649369239807129,8.00129222869873,8.806660652160645,10.247777938842773,9.048734664916992,0.2229827344417572,0.32609930634498596,0.17936383187770844,0.17905579507350922,0.2033255398273468,0.22095699608325958,0.20075972378253937,0.15676246583461761,0.23425602912902832,0.15328191220760345,0.16018545627593994,0.1855383813381195,0.22483372688293457,0.04672231762770898,1289.1226450380593,1720.5914395064694,2399.2604920000485
surah8_part1_clip29.mp3,-165.1533660888672,104.65521240234375,-15.94431209564209,21.227493286132812,-16.557445526123047,-17.71822738647461,-16.36693572998047,-26.350873947143555,-26.440279006958008,3.072985887527466,-16.121410369873047,-9.220843315124512,-14.492128372192383,-4.914448261260986,7.9947028160095215,-15.32497787475586,-2.6523971557617188,2.3773410320281982,-20.907718658447266,4.548349380493164,67.9791030883789,28.485877990722656,26.875263214111328,19.582582473754883,15.572012901306152,13.026101112365723,12.351192474365234,13.129878044128418,10.369123458862305,12.879526138305664,10.362531661987305,11.589406967163086,9.661873817443848,9.162891387939453,8.587495803833008,9.72947883605957,6.700797080993652,7.603440284729004,9.251705169677734,8.824954986572266,0.1266738474369049,0.10965634137392044,0.08303630352020264,0.15002377331256866,0.1832304149866104,0.19365940988063812,0.22013936936855316,0.21868209540843964,0.2834869623184204,0.3858245611190796,0.26860302686691284,0.1948302686214447,0.23640531301498413,0.06084694877128483,1573.274480281849,1864.8072781356595,3095.089617749855
surah8_part1_clip30.mp3,-200.5812530517578,120.94439697265625,4.845456123352051,21.87293243408203,-13.998700141906738,-16.694290161132812,-13.28166675567627,-17.374074935913086,-26.710678100585938,-4.0499749183654785,-17.42605972290039,-12.341620445251465,-7.971782684326172,-8.120617866516113,3.214390277862549,-9.513155937194824,-5.483065128326416,1.255638837814331,-13.962712287902832,1.8290159702301025,86.68115997314453,30.732439041137695,28.079601287841797,22.351070404052734,22.716503143310547,14.109559059143066,12.965126037597656,18.819185256958008,10.330198287963867,12.471548080444336,11.348638534545898,9.72379207611084,9.144493103027344,8.566446304321289,7.705024719238281,9.022340774536133,7.711990833282471,8.83837890625,9.344284057617188,7.376504421234131,0.19499915838241577,0.23752517998218536,0.15240202844142914,0.28735634684562683,0.27721020579338074,0.2188347429037094,0.1996745765209198,0.16710250079631805,0.2410918027162552,0.13460597395896912,0.18837878108024597,0.16113847494125366,0.21073074638843536,0.045790350474071206,1280.359393721406,1757.4226636471426,2379.110613843605
surah8_part1_clip31.mp3,-190.67869567871094,119.92422485351562,-5.546530246734619,21.897945404052734,-14.384949684143066,-19.361968994140625,-17.555116653442383,-21.398820877075195,-23.07463836669922,-1.4367072582244873,-17.018857955932617,-10.338446617126465,-10.9361572265625,-8.535934448242188,2.7906312942504883,-10.909013748168945,-3.81315541267395,1.0693233013153076,-13.55421257019043,0.7589144110679626,80.92835235595703,29.66830062866211,29.343204498291016,21.60929298400879,20.193944931030273,12.346758842468262,13.624573707580566,15.1116943359375,9.06965160369873,9.98183536529541,10.039915084838867,8.168290138244629,9.297768592834473,8.985966682434082,9.632719039916992,8.9786376953125,7.067176342010498,7.3030195236206055,9.229165077209473,7.891012191772461,0.18016818165779114,0.20851574838161469,0.1463669389486313,0.23046518862247467,0.2290259748697281,0.2339225709438324,0.25936028361320496,0.1780935376882553,0.216621994972229,0.18465961515903473,0.22674258053302765,0.22403760254383087,0.20816431939601898,0.04720568583107585,1294.414714811096,1697.7699737153355,2433.0686209002515
surah8_part1_clip32.mp3,-177.1038055419922,106.42565155029297,-9.436015129089355,18.384082794189453,-18.7125244140625,-23.439733505249023,-15.157538414001465,-18.009830474853516,-25.078901290893555,-3.987692356109619,-18.93443489074707,-11.279497146606445,-9.243918418884277,-5.692093372344971,4.728122711181641,-10.827046394348145,-4.751043796539307,1.2339770793914795,-15.449975967407227,3.6797561645507812,67.29165649414062,28.88140106201172,28.823200225830078,20.809993743896484,14.501251220703125,14.336216926574707,12.780497550964355,16.2358455657959,9.781340599060059,9.115177154541016,8.593035697937012,9.465463638305664,8.643338203430176,10.489983558654785,8.446549415588379,10.100059509277344,7.019463539123535,7.476179599761963,9.8353910446167,7.962188720703125,0.2727433145046234,0.11936020851135254,0.047256700694561005,0.0718570277094841,0.11333701759576797,0.14461401104927063,0.17681987583637238,0.17353539168834686,0.21901831030845642,0.3071572780609131,0.3228137493133545,0.3587091267108917,0.22747014462947845,0.05615687886996904,1522.1256051482092,1890.6421776996556,2961.2070939858263
